url;title;authors;abstract;subject
https://arxiv.org/abs/1002.1338;Few-nucleon scattering experiments at intermediate energies; Johan Messchendorp;  Observables in few-nucleon scattering processes are sensitive probes to study the two and many-body interactions between nucleons in nuclei. In the past decades, several facilities provided a large data base to study in detail the few-nucleon interactions below the pion-production threshold by exploiting polarized proton and deuteron beams and large-acceptance detectors. In this contribution, some recent results are discussed and interpreted by rigorous Faddeev calculations which are based upon modern potentials. Furthermore, the paper presents preliminary results from a pioneering and exclusive study of the four-nucleon scattering process at intermediate energies which was recently conducted at the KVI. ;Nuclear Experiment (nucl-ex)
https://arxiv.org/abs/1002.1566;Study of Peripheral Collisions of 56fe at 1 a Gev/c in Nuclear Emulsion; E. Firu,  V. Bradnova,  M. Haiduc,  A. D. Kovalenko,  A. I. Malakhov,  A. T. Neagu,  P. A. Rukoyatkin,  V. V. Rusakova,  S. Vokal,  P. I. Zarubin;  We have investigated the interactions of 1 A GeV 56Fe in nuclear emulsion. We measured the charge and the angular distributions of single and multiple charged relativistic particles emitted from peripheral interactions. We investigate a possible new method of separating interactions of electromagnetic origin. We provide the values of several parameters evaluated in a sample selected using the classical method, and the method proposed in this paper. ;"Nuclear Experiment (nucl-ex); High Energy Physics - Experiment (hep-ex)"
https://arxiv.org/abs/1002.1641;Longitudinal scaling property of the charge balance function in Au + Au  collisions at 200 GeV; STAR Collaboration;  We present measurements of the charge balance function, from the charged particles, for diverse pseudorapidity and transverse momentum ranges in Au + Au collisions at 200 GeV using the STAR detector at RHIC. We observe that the balance function is boost-invariant within the pseudorapidity coverage [-1.3, 1.3]. The balance function properly scaled by the width of the observed pseudorapidity window does not depend on the position or size of the pseudorapidity window. This scaling property also holds for particles in different transverse momentum ranges. In addition, we find that the width of the balance function decreases monotonically with increasing transverse momentum for all centrality classes. ;Nuclear Experiment (nucl-ex)
https://arxiv.org/abs/1002.1645;New scalings in nuclear fragmentation; E. Bonnet (GANIL, IPNO),  B. Borderie (IPNO),  N. Le Neindre (IPNO, LPCC),  Ad. R. Raduta (IPNO, NIPNE),  M.F. Rivet (IPNO),  R. Bougault (LPCC),  A. Chbihi (GANIL),  J.D. Frankland (GANIL),  E. Galichet (IPNO, CNAM Paris),  F. Gagnon-Moisan (IPNO),  D. Guinet (IPNL),  P. Lautesse (IPNL),  J. Lukasik (IFJ-PAN),  P. Marini (GANIL, IPNO),  M. Pârlog (LPCC, NIPNE),  E. Rosato,  R. Roy,  G. Spadaccini,  M. Vigilante,  J.P. Wieleczko (GANIL),  B. Zwieglinski;  Fragment partitions of fragmenting hot nuclei produced in central and semiperipheral collisions have been compared in the excitation energy region 4-10 MeV per nucleon where radial collective expansion takes place. It is shown that, for a given total excitation energy per nucleon, the amount of radial collective energy fixes the mean fragment multiplicity. It is also shown that, at a given total excitation energy per nucleon, the different properties of fragment partitions are completely determined by the reduced fragment multiplicity (fragment multiplicity normalized to the source size). Freeze-out volumes seem to play a role in the scalings observed. ;Nuclear Experiment (nucl-ex)
https://arxiv.org/abs/1002.1669;The proton and deuteron F_2 structure function at low Q^2; V. Tvaskis,  J. Arrington,  R. Asaturyan,  O.K. Baker,  H.P. Blok,  P. Bosted,  M. Boswell,  A. Bruell,  M.E. Christy,  A. Cochran,  R. Ent,  B.W. Filippone,  A. Gasparian,  C.E. Keppel,  E. Kinney,  L. Lapikás,  W. Lorenzon,  D.J. Mack,  J. Mammei,  J.W. Martin,  H. Mkrtchyan,  I. Niculescu,  R.B. Piercey,  D.H. Potterveld,  G. Smith,  K. Spurlock,  G. van der Steenhoven,  S. Stepanyan,  V. Tadevosian,  S.A. Wood;  Measurements of the proton and deuteron $F_2$ structure functions are presented. The data, taken at Jefferson Lab Hall C, span the four-momentum transfer range $0.06 < Q^2 < 2.8$ GeV$^2$, and Bjorken $x$ values from 0.009 to 0.45, thus extending the knowledge of $F_2$ to low values of $Q^2$ at low $x$. Next-to-next-to-leading order calculations using recent parton distribution functions start to deviate from the data for $Q^2<2$ GeV$^2$ at the low and high $x$-values. Down to the lowest value of $Q^2$, the structure function is in good agreement with a parameterization of $F_2$ based on data that have been taken at much higher values of $Q^2$ or much lower values of $x$, and which is constrained by data at the photon point. The ratio of the deuteron and proton structure functions at low $x$ remains well described by a logarithmic dependence on $Q^2$ at low $Q^2$. ;Nuclear Experiment (nucl-ex)
https://arxiv.org/abs/1002.1738;The Isospin Dependence Of The Nuclear Equation Of State Near The  Critical Point; M. Huang,  A. Bonasera,  Z. Chen,  R. Wada,  K. Hagel,  J.B. Natowitz,  P.K.Sahu,  L. Qin,  T. Keutgen,  S. Kowalski,  T. Materna,  J. Wang,  M.Barbui,  C.Bottosso,  M.R.D.Rodrigues;  We discuss experimental evidence for a nuclear phase transition driven by the different concentration of neutrons to protons. Different ratios of the neutron to proton concentrations lead to different critical points for the phase transition. This is analogous to the phase transitions occurring in 4He-3He liquid mixtures. We present experimental results which reveal the N/A (or Z/A) dependence of the phase transition and discuss possible implications of these observations in terms of the Landau Free Energy description of critical phenomena. ;"Nuclear Experiment (nucl-ex); Nuclear Theory (nucl-th)"
https://arxiv.org/abs/1002.2188;Polarization Transfer in the 4He(e,e'p)3H Reaction at Q^2 = 0.8 and 1.3  (GeV/c)^2; M. Paolone,  S.P. Malace,  S. Strauch,  I. Albayrak,  J. Arrington,  B.L. Berman,  E.J. Brash,  B. Briscoe,  A. Camsonne,  J.-P. Chen,  M.E. Christy,  E. Chudakov,  E. Cisbani,  B. Craver,  F. Cusanno,  R. Ent,  F. Garibaldi,  R. Gilman,  O. Glamazdin,  J. Glister,  D.W. Higinbotham,  C.E. Hyde-Wright,  Y. Ilieva,  C.W. de Jager,  X. Jiang,  M.K. Jones,  C.E. Keppel,  E. Khrosinkova,  E. Kuchina,  G. Kumbartzki,  B. Lee,  R. Lindgren,  D.J. Margaziotis,  D. Meekins,  R. Michaels,  K. Park,  L. Pentchev,  C.F. Perdrisat,  E. Piasetzky,  V.A. Punjabi,  A.J.R. Puckett,  X. Qian,  Y. Qiang,  R.D. Ransome,  A. Saha,  A.J. Sarty,  E. Schulte,  P. Solvignon,  R.R. Subudi,  L. Tang,  D. Tedeschi,  V. Tvaskis,  J.M. Udias,  P.E. Ulmer,  J.R. Vignote,  F.R. Wesselmann,  B. Wojteskhowski,  X. Zhan;  Proton recoil polarization was measured in the quasielastic 4He(e,e'p)3H reaction at Q^2 = 0.8 (GeV/c)^2 and 1.3 (GeV/c)^2 with unprecedented precision. The polarization-transfer coefficients are found to differ from those of the 1H(e,e' p) reaction, contradicting a relativistic distorted-wave approximation, and favoring either the inclusion of medium-modified proton form factors predicted by the quark-meson coupling model or a spin-dependent charge-exchange final-state interaction. For the first time, the polarization-transfer ratio is studied as a function of the virtuality of the proton. ;Nuclear Experiment (nucl-ex)
https://arxiv.org/abs/1002.2298;High-spin intruder band in $^{107}$In; E. Ideguchi,  B. Cederwall,  E. Ganioğlu,  B. Hadinia,  K. Lagergren,  T. Bäck,  A. Johnson,  R. Wyss,  S. Eeckhaudt,  T. Grahn,  P. Greenlees,  R. Julin,  S. Juutinen,  H. Kettunen,  M. Leino,  A.-P. Leppanen,  P. Nieminen,  M. Nyman,  J. Pakarinen,  P. Rahkila,  C. Scholey,  J. Uusitalo,  D. T. Joss,  E. S. Paul,  D. R. Wiseman,  R. Wadsworth,  A. V. Afanasjev,  I. Ragnarsson;  High-spin states in the neutron deficient nucleus $^{107}$In were studied via the $^{58}$Ni($^{52}$Cr, 3p) reaction. In-beam $\gamma$ rays were measured using the JUROGAM detector array. A rotational cascade consisting of ten $\gamma$-ray transitions which decays to the 19/2$^{+}$ level at 2.002 MeV was observed. The band exhibits the features typical for smooth terminating bands which also appear in rotational bands of heavier nuclei in the A$\sim$100 region. The results are compared with Total Routhian Surface and Cranked Nilsson-Strutinsky calculations. ;Nuclear Experiment (nucl-ex)
https://arxiv.org/abs/1002.2543;Exotic low mass narrow baryons extracted from charge exchange reactions; B. Tatischeff,  E. Tomasi-Gustafsson;"  This paper aims to give further evidence for the existence of low mass exotic baryons. Narrow structures in baryonic missing mass or baryonic invariant mass were observed during the last twelve years. Since their evidence is still under debate, various data, measured with incident hadrons, by different collaborations, are reanalyzed to bring evidence on these narrow exotic baryonic resonances excited in charge-exchange reactions. These structures are clearly exotic as there is no room for them in the $qqq$ configurations: their width is smaller than the widths of ""classical"" baryonic resonances, moreover some of the masses lie below the pion threshold mass. ";Nuclear Experiment (nucl-ex)
https://arxiv.org/abs/1002.2834;Nuclear emulsion with molybdenum filling for observation of $ββ$  decay; V.D. Ashitkov,  A.V. Bagulya,  A.S. Barabash,  V.Ya. Bradnova,  M.M. Chernyavsky,  S.I. Konovalov,  N.M. Okat'eva,  G.I. Orlova,  N.G. Polukhina,  E.A. Pozharova,  V.A. Smirnitsky,  N.I. Starkov,  M.S. Vladimirov,  V.I. Umatov;  The usage of nuclear emulsion with molybdenum filling for observation of $\beta\beta$ decay are shown to be possible. Estimates for 1 kg of $^{100}$Mo with zero background give the sensitivity for the $0\nu\beta\beta$ decay of $^{100}$Mo at the level of $\sim 1.5\cdot 10^{24}$ y for 1 year of measurement. ;Nuclear Experiment (nucl-ex)
https://arxiv.org/abs/1002.2862;Investigation of double beta decay with the NEMO-3 detector; A.S. Barabash,  V.B. Brudanin,  the NEMO Collaboration;  The double beta decay experiment NEMO~3 has been taking data since February 2003. The aim of this experiment is to search for neutrinoless ($0\nu\beta\beta$) decay and investigate two neutrino double beta decay in seven different isotopically enriched samples ($^{100}$Mo, $^{82}$Se, $^{48}$Ca, $^{96}$Zr, $^{116}$Cd, $^{130}$Te and $^{150}$Nd). After analysis of the data corresponding to 3.75 y, no evidence for $0\nu\beta\beta$ decay in the $^{100}$Mo and $^{82}$Se samples was found. The half-life limits at the 90% C.L. are $1.1\cdot 10^{24}$ y and $3.6\cdot 10^{23}$ y, respectively. Additionally for $0\nu\beta\beta$ decay the following limits at the 90% C.L. were obtained, $> 1.3 \cdot 10^{22}$ y for $^{48}$Ca, $> 9.2 \cdot 10^{21}$ y for $^{96}$Zr and $> 1.8 \cdot 10^{22}$ y for $^{150}$Nd. The $2\nu\beta\beta$ decay half-life values were precisely measured for all investigated isotopes. ;Nuclear Experiment (nucl-ex)
